Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,907.349243,920.2766720000001,899.4738769999999,907.0025019999999,890.261475,7283405.0
2017-12-13,908.290344,916.264709,902.14856,906.0614619999999,889.33783,4221739.0
2017-12-14,910.3706050000001,916.21521,900.216858,912.847107,895.99823,5068725.0
2017-12-15,922.257935,924.189636,909.082825,911.113525,894.296631,11264479.0
2017-12-18,903.38678,923.892395,854.5497439999999,912.351807,895.512085,8575323.0
2017-12-19,914.927429,918.2954710000001,911.361206,917.25531,900.3251339999999,4103513.0
2017-12-20,917.2058109999999,918.6917109999999,908.3894039999999,909.5285640000001,892.740967,4819670.0
2017-12-21,909.8257449999999,915.274109,901.455078,904.3773800000001,887.684875,4186472.0
2017-12-22,906.0614619999999,913.738647,900.761658,911.7574460000001,894.9287109999999,4918863.0
2017-12-26,916.165649,930.08374,909.5285640000001,921.0692140000001,904.068542,5351708.0
2017-12-27,924.2391359999999,928.696899,910.3706050000001,915.075989,898.185974,4393640.0
2017-12-28,916.5618900000001,925.6259769999999,910.469666,915.52179,898.6235960000001,7158735.0
2017-12-29,917.8001710000001,923.5457150000001,909.875305,912.4013669999999,895.56073,5117894.0
2018-01-01,914.0358279999999,914.0358279999999,898.978577,901.207458,884.573425,4362651.0
2018-01-02,904.426941,910.9154050000001,897.888916,902.594299,885.934692,4383980.0
2018-01-03,916.31427,917.304871,904.47644,906.2100220000001,889.4836429999999,6233847.0
2018-01-04,909.5285640000001,913.144287,907.101563,911.658386,894.831482,4157621.0
2018-01-05,913.144287,918.1964109999999,911.6088869999999,914.5806880000001,897.6998289999999,3434151.0
2018-01-08,917.4039310000001,922.257935,914.828369,919.830933,902.853149,4073668.0
2018-01-09,919.434692,935.036804,915.323669,932.1145019999999,914.909973,6596942.0
2018-01-10,934.1452640000001,938.503906,926.7156369999999,933.501343,916.27124,5412323.0
2018-01-11,932.956482,933.798523,926.220337,928.9445189999999,911.798462,3622391.0
2018-01-12,934.1452640000001,943.85321,929.4398189999999,940.0888669999999,922.7371220000001,6955338.0
2018-01-15,941.0795289999999,949.499695,936.324585,940.2374880000001,922.882996,5132305.0
2018-01-16,938.8010859999999,938.8010859999999,911.361206,914.283508,897.408081,4995805.0
2018-01-17,917.304871,920.2766720000001,898.4832759999999,915.8189699999999,898.9151609999999,6093651.0
2018-01-18,920.2766720000001,920.871033,906.507202,911.064026,894.248047,4329708.0
2018-01-19,914.3330080000001,925.6259769999999,913.441467,922.555115,905.5271,4602784.0
2018-01-22,939.098267,965.1513060000001,931.173401,962.377625,944.6145630000001,21090881.0
2018-01-23,965.8447269999999,981.644958,965.8447269999999,974.017273,956.039307,10396119.0
2018-01-24,972.531372,972.531372,953.610718,957.276001,939.607178,6594595.0
2018-01-25,958.8114009999999,962.872925,947.171753,956.8302,939.1695560000001,6308657.0
2018-01-29,957.1273800000001,968.123169,950.292175,955.443359,937.808228,4567493.0
2018-01-30,956.73114,956.73114,940.0888669999999,941.4757689999999,924.0985109999999,4237933.0
2018-01-31,941.0795289999999,955.443359,932.708862,952.273376,934.696777,5792601.0
2018-02-01,954.205078,963.467285,927.805359,934.9872439999999,917.7297359999999,7626196.0
2018-02-02,926.220337,935.0863039999999,892.5396119999999,895.8581539999999,879.322876,13367616.0
2018-02-05,885.605347,903.931641,873.519897,893.678833,877.183777,8856689.0
2018-02-06,868.7649539999999,889.56781,862.8212890000001,883.723206,867.411865,11104841.0
2018-02-07,894.0750730000001,896.898315,881.642883,886.001587,869.648254,7168146.0
2018-02-08,889.46875,902.098999,883.970825,896.056274,879.517334,6380648.0
2018-02-09,880.652283,893.5302119999999,877.6804810000001,889.4191890000001,873.0027470000001,5344463.0
2018-02-12,894.5208130000001,909.578125,893.579773,906.903442,890.164307,5481260.0
2018-02-14,914.3330080000001,933.649902,912.351807,924.883057,907.8120119999999,10267369.0
2018-02-15,928.845459,936.869385,919.434692,926.8642580000001,909.7567140000001,6167365.0
2018-02-16,930.777161,933.7490230000001,909.479065,912.6489869999999,895.8037109999999,4443395.0
2018-02-19,912.351807,923.248535,904.9718019999999,918.2954710000001,901.346008,4126685.0
2018-02-20,920.2766720000001,920.821533,910.1724849999999,912.450867,895.609314,3903573.0
2018-02-21,921.267334,923.743835,913.4910279999999,920.623413,903.631042,5499873.0
2018-02-22,913.342407,922.257935,911.361206,915.670349,898.769348,5167371.0
2018-02-23,916.71051,929.1922,914.0853880000001,925.477417,908.3954470000001,4896820.0
2018-02-26,930.1828,936.027405,927.805359,929.8856199999999,912.7222289999999,3893033.0
2018-02-27,930.1828,946.8250730000001,929.538879,941.5748289999999,924.19574,6470858.0
2018-02-28,937.067566,948.1128539999999,934.343384,945.586792,928.1336060000001,26144187.0
2018-03-01,940.831848,950.886536,937.067566,939.494507,922.1537480000001,4133465.0
2018-03-05,934.1452640000001,941.2280880000001,912.946167,915.4227289999999,898.5263060000001,5688306.0
2018-03-06,920.2766720000001,927.4091189999999,896.601135,902.297119,885.6429439999999,7393101.0
2018-03-07,900.712158,900.712158,879.711243,881.3952640000001,865.126892,7316409.0
2018-03-08,889.2210689999999,905.912842,884.911926,902.8914789999999,886.226318,6130548.0
2018-03-09,906.309082,910.717285,902.4952390000001,904.526001,887.8306880000001,4909678.0
2018-03-12,911.361206,924.338196,908.9342039999999,921.564514,904.554688,3837440.0
2018-03-13,923.149475,927.210938,912.6985470000001,923.099915,906.0618289999999,5145137.0
2018-03-14,920.078552,923.2980349999999,910.568726,920.326233,903.3393550000001,6795338.0
2018-03-15,916.31427,920.722473,901.455078,903.23822,886.5667109999999,5866510.0
2018-03-16,900.464478,901.157898,877.7299800000001,891.5985109999999,875.1418460000001,14221100.0
2018-03-19,892.5396119999999,898.384216,883.6241460000001,887.0912480000001,870.7177119999999,5829127.0
2018-03-20,884.911926,895.511475,878.720581,881.4447630000001,865.175537,7011559.0
2018-03-21,886.447388,893.876953,884.911926,888.4780880000001,872.079041,6791028.0
2018-03-22,887.586548,903.38678,887.3389279999999,899.6224980000001,883.017761,10212863.0
2018-03-23,882.2372439999999,891.549011,880.751343,885.5062869999999,869.161987,10831400.0
2018-03-26,885.5557859999999,895.808655,884.119446,892.638672,876.162781,6104583.0
2018-03-27,898.6813960000001,902.198059,888.5771480000001,891.350891,874.8988039999999,7005357.0
2018-03-28,887.388428,887.4379880000001,871.736816,874.4114380000001,858.272034,8842618.0
2018-04-02,884.6147460000001,892.490112,878.175781,884.5651859999999,868.238281,5766209.0
2018-04-03,882.6335449999999,893.233032,876.9375,891.10321,874.6556400000001,6425059.0
2018-04-04,896.204895,903.23822,883.673645,886.4968869999999,870.134399,6560005.0
2018-04-05,896.601135,901.455078,895.0161130000001,899.671997,883.066284,3935631.0
2018-04-06,899.4738769999999,909.875305,896.502075,902.44574,885.788879,4460344.0
2018-04-09,903.98114,910.3706050000001,903.98114,907.398743,890.650452,3606112.0
2018-04-10,909.7762449999999,915.224609,905.566162,908.4389039999999,891.6713869999999,3902042.0
2018-04-11,913.144287,923.9914550000001,907.4483029999999,922.109314,905.089478,6064484.0
2018-04-12,921.1187130000001,927.854858,915.52179,919.9794919999999,902.9989619999999,4994624.0
2018-04-13,923.941956,932.857422,919.9794919999999,930.0341800000001,912.8681029999999,5822658.0
2018-04-16,925.675537,931.173401,919.781372,928.2510990000001,911.1179199999999,4123166.0
2018-04-17,931.173401,938.3057859999999,927.210938,935.383484,918.118652,4430313.0
2018-04-18,936.374084,939.2963869999999,926.269897,929.1922,912.041626,3397094.0
2018-04-19,930.2818599999999,936.126465,926.220337,933.451782,916.222595,4523892.0
2018-04-20,929.1922,933.006042,912.5499269999999,919.1870119999999,902.2210689999999,3381269.0
2018-04-23,921.267334,935.482544,919.781372,927.210938,910.0969240000001,3541772.0
2018-04-24,927.012817,966.538208,926.220337,960.941223,943.204651,9193591.0
2018-04-25,964.5074460000001,972.580933,954.502258,961.387024,943.642273,6497632.0
2018-04-26,963.863525,978.722717,953.214478,966.191467,948.3579710000001,15735759.0
2018-04-27,980.505798,1001.5067140000001,976.246155,986.9447630000001,968.72821,11776851.0
2018-04-30,972.779053,983.27948,950.9855960000001,954.2546390000001,936.6414789999999,8955897.0
2018-05-02,957.919861,970.00531,955.988159,963.566345,945.781311,6175751.0
2018-05-03,968.7175289999999,968.7175289999999,950.242676,952.570557,934.988403,3984964.0
2018-05-04,953.808838,955.6414789999999,941.0795289999999,944.992432,927.550232,3831671.0
2018-05-07,949.846375,964.111206,947.3698730000001,961.882324,944.128418,3545827.0
2018-05-08,968.3212890000001,972.779053,956.13678,958.0189210000001,940.3363039999999,4980805.0
2018-05-09,956.8302,975.057434,953.214478,967.528809,949.6706539999999,4537025.0
2018-05-10,970.797791,975.3546140000001,965.101807,971.9370119999999,953.9974980000001,4052699.0
2018-05-11,972.0360720000001,981.991699,968.568909,979.960938,961.873352,4049541.0
2018-05-14,982.6356199999999,982.6356199999999,967.528809,977.335815,959.296631,2604012.0
2018-05-15,973.8191529999999,990.6099849999999,967.4792480000001,969.75769,951.8583980000001,4846430.0
2018-05-16,964.854126,964.854126,943.506531,947.171753,929.689331,8695009.0
2018-05-17,950.341736,950.9855960000001,932.6593019999999,936.4731449999999,919.1882320000001,4778345.0
2018-05-18,936.720825,944.546631,923.248535,925.0811769999999,908.006531,5279612.0
2018-05-21,922.0102539999999,926.913757,913.441467,922.6046140000001,905.5756230000001,6687690.0
2018-05-22,924.3877560000001,925.2297359999999,916.31427,918.0478519999999,901.102966,5219596.0
2018-05-23,917.304871,917.304871,900.613098,903.68396,887.0042109999999,4610857.0
2018-05-24,905.417542,912.351807,901.603699,907.250183,890.5047,5368392.0
2018-05-25,907.398743,914.729309,905.863342,912.1536869999999,895.3176269999999,8206579.0
2018-05-28,916.21521,918.2954710000001,909.479065,911.7574460000001,894.9287109999999,5247105.0
2018-05-29,912.847107,919.2860720000001,905.8137820000001,908.8351439999999,892.060303,8250871.0
2018-05-30,906.259583,914.531189,898.0870359999999,907.497803,890.7476810000001,6048012.0
2018-05-31,912.351807,913.6395869999999,905.962402,912.6985470000001,895.8524779999999,17112487.0
2018-06-01,911.361206,926.963318,909.8257449999999,921.812134,904.7978519999999,8848926.0
2018-06-04,924.635376,935.1358640000001,921.812134,932.015442,914.812744,5653442.0
2018-06-05,933.947144,946.0325320000001,932.164001,938.751587,921.4246220000001,8047086.0
2018-06-06,938.107666,947.023193,933.798523,945.4381710000001,927.987793,4229195.0
2018-06-07,945.933472,966.8353880000001,945.487732,962.2290039999999,944.468689,6922300.0
2018-06-08,957.276001,977.286316,951.579956,975.106934,957.1088869999999,6594521.0
2018-06-11,977.8311160000001,990.560486,969.85675,973.4229130000001,955.455933,6931136.0
2018-06-12,974.165894,990.6099849999999,971.0949710000001,987.786743,969.554688,7515794.0
2018-06-13,990.6099849999999,996.45459,980.208618,993.086548,974.7566529999999,5982192.0
2018-06-14,988.083923,1002.2991939999999,978.1282960000001,998.4853519999999,980.0558470000001,5536858.0
2018-06-15,996.55365,1013.8893429999999,989.867065,1004.6766970000001,986.132874,11401764.0
2018-06-18,999.3273929999999,1010.8679810000001,997.54425,1006.013977,987.445496,5705952.0
2018-06-19,1004.379456,1005.271057,984.319641,986.697083,968.4851070000001,6406255.0
2018-06-20,986.647583,1013.294983,985.5083619999999,1009.67926,991.043152,7262014.0
2018-06-21,1013.839783,1026.2719730000001,1011.7100220000001,1022.26001,1003.3916630000001,10609377.0
2018-06-22,1018.7433470000001,1019.5358279999999,998.980652,1002.992615,984.479919,16323253.0
2018-06-25,1001.9029539999999,1006.955078,992.888428,995.01825,976.65271,5246962.0
2018-06-26,996.55365,996.55365,966.092407,969.75769,951.8583980000001,8145067.0
2018-06-27,969.3118900000001,976.1470949999999,953.660278,956.780701,944.912292,9043473.0
2018-06-28,952.966797,959.4057619999999,931.470581,936.0769039999999,924.465332,8662575.0
2018-06-29,940.1879880000001,966.340088,940.0888669999999,963.318726,951.369202,8041914.0
2018-07-02,963.219666,963.219666,948.013794,951.579956,939.7761230000001,6724054.0
2018-07-03,955.9386599999999,969.26239,951.3323359999999,962.179504,950.244141,5115293.0
2018-07-04,962.6748050000001,982.6851199999999,961.882324,980.8029789999999,968.636658,5048125.0
2018-07-05,987.638184,998.931152,949.5987550000001,955.443359,943.591553,18896793.0
2018-07-06,955.6909789999999,973.769653,955.443359,968.3707890000001,956.3586429999999,9248105.0
2018-07-09,977.8311160000001,990.6099849999999,974.2649539999999,987.7372439999999,975.4848630000001,5219197.0
2018-07-10,993.334167,1018.842407,990.6099849999999,1016.068665,1003.464844,10543516.0
2018-07-11,1015.375244,1031.125977,1008.292419,1029.045654,1016.280884,8747208.0
2018-07-12,1034.543579,1088.68042,1032.809937,1072.186768,1058.886841,24337829.0
2018-07-13,1070.354126,1098.586548,1069.858765,1089.4729,1075.9584960000002,18137593.0
2018-07-16,1089.4729,1098.487427,1062.9741210000002,1066.094482,1052.870117,6658302.0
2018-07-17,1068.174805,1085.659058,1059.556519,1082.092896,1068.670044,6530578.0
2018-07-18,1088.0860599999999,1094.227783,1067.184204,1082.2910160000001,1068.8657230000001,4726480.0
2018-07-19,1083.033936,1104.530151,1076.14917,1094.475464,1080.899048,5485122.0
2018-07-20,1102.9451900000001,1127.809448,1101.4592289999998,1118.052002,1104.183105,8094154.0
2018-07-23,1119.1911619999998,1119.1911619999998,1102.647949,1109.780396,1096.01416,5897877.0
2018-07-24,1111.4644779999999,1116.1698,1097.001465,1100.518188,1086.866821,4511507.0
2018-07-25,1099.577148,1112.455078,1093.831543,1104.678711,1090.975708,6006077.0
2018-07-26,1099.6761470000001,1110.969116,1097.397705,1100.220947,1086.573242,6485768.0
2018-07-27,1108.987915,1126.719849,1101.706909,1119.2407230000001,1105.357056,6742782.0
2018-07-30,1119.389282,1146.432983,1117.408081,1140.5883789999998,1126.440063,14003964.0
2018-07-31,1140.192139,1179.222168,1136.378296,1174.863525,1160.289917,14006901.0
2018-08-01,1179.222168,1191.604736,1174.269043,1181.153809,1166.502075,9796282.0
2018-08-02,1180.311768,1180.311768,1155.001709,1157.37915,1143.022461,6308209.0
2018-08-03,1163.966797,1172.3869630000002,1158.567993,1165.8984380000002,1151.436035,6708388.0
2018-08-06,1165.650757,1184.7695310000001,1164.313477,1181.401489,1166.746826,4054489.0
2018-08-07,1183.679932,1190.1188960000002,1165.947998,1173.080322,1158.528809,4097939.0
2018-08-08,1173.872803,1211.020752,1173.872803,1206.2657470000001,1191.302612,7987438.0
2018-08-09,1210.030151,1220.134399,1200.619385,1206.513428,1191.547241,6911830.0
2018-08-10,1199.6286619999998,1203.591187,1191.010376,1192.892578,1178.095459,3615156.0
2018-08-13,1186.305054,1188.682495,1171.594482,1176.547485,1161.9530029999999,4712408.0
2018-08-14,1178.825928,1205.770508,1173.179443,1199.232422,1184.356567,5349770.0
2018-08-16,1191.951538,1204.5817869999998,1184.274292,1189.524536,1174.769043,6039198.0
2018-08-17,1197.647461,1203.987427,1188.7814939999998,1192.4467769999999,1177.655029,3867305.0
2018-08-20,1196.557861,1225.186401,1196.310181,1223.304321,1208.129883,7679143.0
2018-08-21,1225.632202,1239.748413,1215.4785160000001,1235.48877,1220.163208,7348644.0
2018-08-23,1234.59729,1262.0371089999999,1226.7714839999999,1257.529907,1241.930908,8043652.0
2018-08-24,1253.369263,1267.931274,1248.21814,1265.5042720000001,1249.8063960000002,6715059.0
2018-08-27,1267.386475,1283.682007,1266.742554,1279.372803,1263.502808,5624995.0
2018-08-28,1283.830566,1310.577026,1282.839966,1306.614624,1290.4067380000001,8777168.0
2018-08-29,1303.939941,1316.520752,1278.085083,1282.047485,1266.144409,11182203.0
2018-08-30,1281.453125,1284.969727,1258.520508,1262.48291,1246.822388,9943410.0
2018-08-31,1258.074707,1258.074707,1224.9882810000001,1229.990967,1214.733521,15450941.0
2018-09-03,1233.309448,1246.0883789999998,1214.5373539999998,1217.608276,1202.504395,12315666.0
2018-09-04,1223.552002,1243.017456,1217.459717,1230.288086,1215.0269779999999,8922552.0
2018-09-05,1230.832886,1240.887573,1197.1522220000002,1215.4785160000001,1200.401123,10422792.0
2018-09-06,1218.598877,1253.815063,1213.8439939999998,1249.55542,1234.055298,11301160.0
2018-09-07,1253.022583,1269.318115,1242.720215,1266.5939939999998,1250.882568,10794143.0
2018-09-10,1263.02771,1265.009033,1238.361572,1244.057617,1228.62561,7125920.0
2018-09-11,1247.1779789999998,1256.4897460000002,1222.6604,1226.0780029999999,1210.8691410000001,10977849.0
2018-09-12,1240.045654,1246.8808589999999,1217.311157,1240.739014,1225.348267,8142006.0
2018-09-14,1247.5742189999999,1263.62207,1235.93457,1241.3829349999999,1225.9842529999999,7953264.0
2018-09-17,1239.005493,1239.005493,1210.12915,1214.388794,1199.324951,6818107.0
2018-09-18,1214.487915,1227.762085,1202.9472660000001,1205.720947,1190.764648,7688607.0
2018-09-19,1212.506592,1212.506592,1189.7226560000001,1199.3811039999998,1184.503418,11372574.0
2018-09-21,1207.553589,1225.780884,1172.3869630000002,1206.067627,1191.106934,19250938.0
2018-09-24,1203.046265,1228.257324,1193.189697,1220.481079,1205.341675,10198351.0
2018-09-25,1223.898682,1233.309448,1183.778931,1219.044678,1203.923096,9807108.0
2018-09-26,1227.365845,1242.175415,1215.627075,1239.649414,1224.272217,6457463.0
2018-09-27,1243.215576,1251.1403810000002,1225.879883,1241.977295,1226.571167,10911205.0
2018-09-28,1248.06958,1259.758789,1235.5878910000001,1246.137817,1230.680176,11177984.0
2018-10-01,1245.890259,1245.890259,1192.694458,1220.134399,1204.999268,7402199.0
2018-10-03,1217.954956,1227.960205,1188.7814939999998,1193.78418,1178.975952,7446497.0
2018-10-04,1178.330566,1179.222168,1095.614624,1111.712036,1097.9217529999999,23432473.0
2018-10-05,1089.175659,1104.827393,1028.401733,1039.001343,1026.113159,22151189.0
2018-10-08,1040.1405029999999,1106.5113529999999,1015.920105,1098.982788,1085.350586,24913364.0
2018-10-09,1111.117676,1112.752197,1071.047485,1079.814453,1066.419922,11095381.0
2018-10-10,1083.628296,1105.372192,1074.118408,1091.751343,1078.20874,9592247.0
2018-10-11,1054.009033,1104.282471,1033.206299,1077.585571,1064.21875,13349523.0
2018-10-12,1094.574585,1118.398682,1091.5532230000001,1115.97168,1102.1286619999998,9144401.0
2018-10-15,1119.290283,1136.130615,1107.650635,1129.047729,1115.042358,8955871.0
2018-10-16,1135.239014,1156.43811,1129.29541,1152.871948,1138.571045,7549490.0
2018-10-17,1167.929199,1168.2758789999998,1129.29541,1140.489258,1126.342041,12906841.0
2018-10-19,1089.671021,1100.567749,1060.200317,1090.95874,1077.426025,25662196.0
2018-10-22,1099.577148,1104.3320310000001,1047.421509,1052.6717529999999,1039.613892,13290338.0
2018-10-23,1042.864624,1054.702515,1033.8500980000001,1044.7963869999999,1031.836182,10673958.0
2018-10-24,1064.8066410000001,1065.846802,1021.715149,1035.93042,1023.080139,13784775.0
2018-10-25,1026.2719730000001,1030.878296,1006.856018,1021.1207890000001,1008.4542849999999,14229855.0
2018-10-26,1023.20105,1047.074829,1012.403442,1035.0883789999998,1022.2485960000001,9269654.0
2018-10-29,1036.178101,1083.578735,1036.178101,1077.585571,1064.21875,7744528.0
2018-10-30,1075.3071289999998,1075.3071289999998,1042.220825,1047.074829,1034.086426,8890179.0
2018-10-31,1049.05603,1055.841675,1037.168701,1051.2849119999998,1038.244263,16613693.0
2018-11-01,1057.872437,1057.872437,1040.1405029999999,1046.3317869999998,1033.352539,9485091.0
2018-11-02,1056.980835,1070.849365,1053.166992,1064.8066410000001,1051.598145,16955411.0
2018-11-05,1063.370361,1082.439575,1054.999634,1080.062134,1066.664429,7654392.0
2018-11-06,1083.727295,1101.55835,1081.3498539999998,1093.732544,1080.165283,8716110.0
2018-11-07,1104.530151,1104.530151,1096.308105,1100.270508,1086.622192,1296168.0
2018-11-09,1095.862305,1103.341431,1074.81189,1083.182495,1069.7460939999999,10943218.0
2018-11-12,1087.392578,1088.4823,1064.459961,1069.858765,1056.587769,5856714.0
2018-11-13,1063.915161,1092.642822,1060.002197,1089.126221,1075.616089,6876165.0
2018-11-14,1094.673584,1102.202271,1075.3071289999998,1087.640259,1074.1485599999999,7861347.0
2018-11-15,1086.649658,1092.642822,1076.297729,1086.5505369999998,1073.072388,6896498.0
2018-11-16,1087.640259,1119.3397220000002,1086.798218,1116.813721,1102.960205,11136460.0
2018-11-19,1122.262085,1140.885498,1120.379883,1139.201538,1125.0703130000002,7378262.0
2018-11-20,1134.248413,1145.046143,1119.389282,1126.719849,1112.743408,5774119.0
2018-11-21,1126.8188480000001,1134.743774,1096.654785,1102.449829,1088.774414,7578978.0
2018-11-22,1104.0349119999998,1114.782959,1089.77002,1092.494263,1078.942383,5847475.0
2018-11-26,1098.586548,1107.006714,1087.095459,1099.329468,1085.6928710000002,6447094.0
2018-11-27,1097.496826,1119.389282,1095.069824,1117.606201,1103.742798,6874782.0
2018-11-28,1121.816284,1146.878784,1115.723999,1141.82666,1127.662964,8079833.0
2018-11-29,1150.098267,1168.820801,1149.107666,1157.527832,1143.169189,12755947.0
2018-11-30,1161.292114,1174.863525,1151.385986,1156.58667,1142.2397460000002,10819038.0
2018-12-03,1163.867676,1163.867676,1137.715576,1145.590942,1131.380493,5622372.0
2018-12-04,1147.126343,1147.126343,1131.474731,1141.479858,1127.3204349999999,5242047.0
2018-12-05,1133.0102539999998,1147.918823,1128.601929,1144.303101,1130.108521,5874782.0
2018-12-06,1138.2109380000002,1138.2109380000002,1107.749634,1113.098877,1099.291382,5921712.0
2018-12-07,1118.844482,1126.274048,1097.942627,1123.153687,1109.221558,7282460.0
2018-12-10,1099.577148,1103.836792,1072.9296880000002,1080.012573,1066.6154789999998,9470471.0
2018-12-11,1055.9902339999999,1091.751343,1045.0935060000002,1087.244019,1073.757202,13622580.0
2018-12-12,1088.68042,1103.044189,1077.536011,1100.072388,1086.426392,12724917.0
2018-12-13,1117.408081,1117.408081,1084.767456,1096.654785,1083.051392,9385649.0
2018-12-14,1092.741943,1104.4311519999999,1081.547974,1101.75647,1088.0897220000002,7289774.0
2018-12-17,1105.471191,1122.361084,1101.0629880000001,1119.290283,1105.4060060000002,5112362.0
2018-12-18,1112.752197,1128.3048099999999,1109.9785160000001,1125.729248,1111.765259,5926578.0
2018-12-19,1130.7813720000001,1136.526855,1122.559204,1126.1254880000001,1112.1563720000001,7438647.0
2018-12-20,1110.473877,1121.865845,1105.669312,1117.853882,1103.987549,5819374.0
2018-12-21,1114.436279,1120.627563,1085.708618,1089.8691410000001,1076.3498539999998,8360445.0
2018-12-24,1090.5625,1092.840942,1076.34729,1078.922852,1065.539429,4183821.0
2018-12-26,1075.60437,1089.671021,1055.643555,1088.036499,1074.539917,7278403.0
2018-12-27,1096.803345,1116.41748,1093.633423,1109.681274,1095.91626,12596278.0
2018-12-28,1114.931519,1124.589966,1110.6719970000001,1114.981079,1101.150269,7738682.0
2018-12-31,1120.330444,1123.203125,1105.7188720000001,1110.721436,1096.943481,7291282.0
2019-01-01,1114.68396,1116.7147220000002,1099.6761470000001,1110.473877,1096.698975,4498087.0
2019-01-02,1104.0349119999998,1116.41748,1090.6616210000002,1096.010864,1082.415405,7212697.0
2019-01-03,1097.100586,1104.133911,1079.864014,1082.489136,1069.061401,7517041.0
2019-01-04,1087.095459,1094.079224,1070.948486,1088.33374,1074.8334960000002,8545382.0
2019-01-07,1096.605225,1107.9477539999998,1090.6616210000002,1094.376465,1080.80127,5565822.0
2019-01-08,1094.723145,1099.5275880000002,1085.708618,1094.2773439999999,1080.7033689999998,5678473.0
2019-01-09,1101.55835,1106.5113529999999,1088.383179,1100.320068,1086.671143,5821468.0
2019-01-10,1097.348267,1100.567749,1092.642822,1097.100586,1083.491699,4118960.0
2019-01-11,1097.199585,1103.341431,1078.378052,1087.739258,1074.2463380000002,6525174.0
2019-01-14,1084.718018,1090.16626,1076.19873,1086.501099,1073.023682,4150757.0
2019-01-15,1094.624023,1121.370483,1094.624023,1119.0426029999999,1105.161499,10158260.0
2019-01-16,1124.342407,1134.248413,1119.735962,1125.2338869999999,1111.2758789999998,6443279.0
2019-01-17,1133.7036130000001,1137.121216,1119.389282,1123.797485,1109.8573,7558941.0
2019-01-18,1138.012817,1178.726807,1124.589966,1173.2290039999998,1158.675659,25927601.0
2019-01-21,1182.78833,1228.306885,1177.488525,1226.0780029999999,1210.8691410000001,22247437.0
2019-01-22,1221.2735599999999,1235.241089,1208.147949,1223.552002,1208.3745119999999,16709723.0
2019-01-23,1221.71936,1232.516968,1210.5253910000001,1214.785034,1199.716187,8913196.0
2019-01-24,1213.497314,1241.432495,1208.643311,1235.73645,1220.407837,13279882.0
2019-01-25,1238.708252,1252.8244630000002,1223.799561,1234.300049,1218.989258,8631889.0
2019-01-28,1238.7578130000002,1244.156616,1210.9216310000002,1218.004517,1202.895752,8650493.0
2019-01-29,1219.440918,1220.084839,1190.069336,1199.281982,1184.405518,9417294.0
2019-01-30,1203.591187,1213.497314,1179.9155269999999,1184.4724119999998,1169.779663,7921321.0
2019-01-31,1190.713257,1218.153076,1189.7226560000001,1215.627075,1200.547852,10281893.0
2019-02-01,1222.41272,1243.215576,1215.527954,1238.213013,1222.853638,9316446.0
2019-02-04,1235.290649,1284.771606,1230.387207,1278.778442,1262.9157710000002,11781195.0
2019-02-05,1279.868164,1292.151733,1266.5939939999998,1279.4223630000001,1263.55188,9451152.0
2019-02-06,1284.0782470000001,1305.2772220000002,1282.097046,1297.9467769999999,1281.846313,9500797.0
2019-02-07,1297.9467769999999,1308.793945,1274.0235599999999,1278.283203,1262.426636,9299549.0
2019-02-08,1272.735718,1288.28833,1260.303589,1265.702393,1250.002075,6567167.0
2019-02-11,1263.919312,1264.018311,1239.253174,1241.481934,1226.0820310000001,7595318.0
2019-02-12,1239.748413,1260.4025880000002,1239.748413,1244.602417,1229.163818,6460145.0
2019-02-14,1229.347046,1229.347046,1206.5629880000001,1212.704712,1197.661743,6690180.0
2019-02-15,1218.2026369999999,1238.163452,1202.600586,1232.764648,1217.4729,9688940.0
2019-02-18,1238.262451,1240.739014,1203.591187,1208.643311,1193.650757,9740480.0
2019-02-19,1206.5629880000001,1228.059204,1199.826782,1204.680786,1189.737305,6303377.0
2019-02-20,1212.358032,1228.356445,1207.553589,1222.7595210000002,1207.591675,6357879.0
2019-02-21,1224.393921,1245.989258,1217.8063960000002,1235.19165,1219.869751,10680467.0
2019-02-22,1232.913208,1233.606689,1214.487915,1220.778198,1205.635132,8838861.0
2019-02-25,1224.393921,1231.3282470000001,1209.18811,1220.72876,1205.586182,7926962.0
2019-02-26,1198.142822,1223.2052,1194.675659,1208.79187,1193.7973630000001,10227082.0
2019-02-27,1216.518677,1233.210449,1197.647461,1212.0113529999999,1196.976929,11218523.0
2019-02-28,1222.165039,1228.207764,1215.032715,1219.4904789999998,1204.3632810000001,11393904.0
2019-03-01,1225.3845210000002,1230.684326,1210.773071,1214.5373539999998,1199.471558,7997610.0
2019-03-05,1211.912231,1228.158325,1207.157349,1226.028442,1210.8201900000001,7189013.0
2019-03-06,1228.158325,1261.14563,1223.502441,1252.923584,1237.381592,12152341.0
2019-03-07,1252.1311039999998,1267.782715,1246.3359380000002,1258.322388,1242.713623,8186126.0
2019-03-08,1254.161743,1262.48291,1250.14978,1255.201904,1239.631836,6097305.0
2019-03-11,1258.124268,1299.680298,1256.0935060000002,1291.854492,1275.829712,9810964.0
2019-03-12,1304.534302,1321.473755,1301.90918,1318.848633,1302.488892,11335173.0
2019-03-13,1324.445557,1347.229614,1315.62915,1334.648804,1318.09314,11342554.0
2019-03-14,1337.075806,1349.2108150000001,1323.554077,1328.9528810000002,1312.467773,10500649.0
